id,timestamp,price,volume,side,rpi
31254,1767238967723,87957.7,0.005,sell,0
31255,1767238967723,87957.7,0.005,sell,0
31256,1767238967723,87957.7,0.005,sell,0
31257,1767238967723,87957.7,0.005,sell,0
31258,1767238967723,87957.7,0.005,sell,0
31259,1767238967723,87957.7,0.005,sell,0
31260,1767238967723,87957.7,0.005,sell,0
31261,1767238967723,87957.7,0.005,sell,0
31262,1767238967723,87957.7,0.003201,sell,0
31263,1767238967739,87957.7,0.001799,sell,0
31264,1767238967739,87957.7,0.005,sell,0
31265,1767238967739,87957.7,0.002,sell,0
31266,1767238967739,87957.7,0.005,sell,0
31267,1767238967739,87957.7,0.005,sell,0
31268,1767238967739,87957.7,0.002,sell,0
31269,1767238967739,87957.7,0.005,sell,0
31270,1767238967739,87957.7,0.005,sell,0
31271,1767238967739,87957.7,0.005,sell,0
31272,1767238967739,87957.7,0.005,sell,0
31273,1767238967739,87957.7,0.002,sell,0
31274,1767238967739,87957.7,0.002,sell,0
31275,1767238967739,87957.7,0.005,sell,0
31276,1767238967739,87957.7,0.005,sell,0
31277,1767238967739,87957.7,0.002,sell,0
31278,1767238967739,87957.7,0.005,sell,0
31279,1767238967739,87957.7,0.000081,sell,0
31280,1767238967760,87957.7,0.004919,sell,0
31281,1767238967760,87957.7,0.005,sell,0
31282,1767238967760,87957.7,0.002,sell,0
31283,1767238967760,87957.7,0.002,sell,0
31284,1767238967760,87957.7,0.005,sell,0
31285,1767238967760,87957.7,0.002,sell,0
31286,1767238967760,87957.7,0.005,sell,0
31287,1767238967760,87957.7,0.005,sell,0
31288,1767238967760,87957.7,0.005,sell,0
31289,1767238967760,87957.7,0.002,sell,0
31290,1767238967760,87957.7,0.002,sell,0
31291,1767238967760,87957.7,0.005,sell,0
31292,1767238967760,87957.7,0.002,sell,0
31293,1767238967760,87957.7,0.005,sell,0
31294,1767238967760,87957.7,0.002,sell,0
31295,1767238967760,87957.7,0.002926,sell,0
31296,1767238967793,87957.7,0.002074,sell,0
31297,1767238967793,87957.7,0.005,sell,0
31298,1767238967793,87957.7,0.002,sell,0
31299,1767238967793,87957.7,0.002,sell,0
31300,1767238967793,87957.7,0.002,sell,0
31301,1767238967793,87957.7,0.002,sell,0
31302,1767238967793,87957.7,0.005,sell,0
31303,1767238967793,87957.7,0.002,sell,0
31304,1767238967793,87957.7,0.005,sell,0
31305,1767238967793,87957.7,0.005,sell,0
31306,1767238967793,87957.7,0.005,sell,0
31307,1767238967793,87957.7,0.005,sell,0
31308,1767238967793,87957.7,0.005,sell,0
31309,1767238967793,87957.7,0.005,sell,0
31310,1767238967793,87957.7,0.005,sell,0
31311,1767238967793,87957.7,0.004806,sell,0
31312,1767238967844,87957.7,0.000194,sell,0
31313,1767238967844,87957.7,0.005,sell,0
31314,1767238967844,87957.7,0.005,sell,0
31315,1767238967844,87957.7,0.005,sell,0
31316,1767238967844,87957.7,0.005,sell,0
31317,1767238967844,87957.7,0.005,sell,0
31318,1767238967844,87957.7,0.005,sell,0
31319,1767238967844,87957.7,0.005,sell,0
31320,1767238967844,87957.7,0.005,sell,0
31321,1767238967844,87957.7,0.005,sell,0
31322,1767238967844,87957.7,0.005,sell,0
31323,1767238967844,87957.7,0.005,sell,0
31324,1767238967844,87957.7,0.005,sell,0
31325,1767238967844,87957.7,0.001686,sell,0
31326,1767238967937,87957.7,0.003314,sell,0
31327,1767238967937,87957.7,0.005,sell,0
31328,1767238967937,87957.7,0.005,sell,0
31329,1767238967937,87957.7,0.005,sell,0
31330,1767238967937,87957.7,0.005,sell,0
31331,1767238967937,87957.7,0.005,sell,0
31332,1767238967937,87957.7,0.005,sell,0
31333,1767238967937,87957.7,0.005,sell,0
31334,1767238967937,87957.7,0.005,sell,0
31335,1767238967937,87957.7,0.005,sell,0
31336,1767238967937,87957.7,0.005,sell,0
31337,1767238967937,87957.7,0.003582,sell,0
31338,1767238967937,87957.7,0.004984,sell,0
31339,1767238968123,87957.7,0.000285,sell,0
31340,1767238968224,87957.7,0.002731,sell,0
31341,1767238968224,87957.7,0.008,sell,0
31342,1767238968224,87957.7,0.008,sell,0
31343,1767238968224,87957.7,0.0006,sell,0
31344,1767238968224,87957.7,0.0056,sell,0
31345,1767238968224,87957.7,0.0006,sell,0
31346,1767238968224,87957.7,0.0006,sell,0
31347,1767238968224,87957.7,0.008,sell,0
31348,1767238968224,87957.7,0.004,sell,0
31349,1767238968224,87957.7,0.008,sell,0
31350,1767238968224,87957.7,0.008,sell,0
31351,1767238968224,87957.7,0.007489,sell,0
31352,1767238968307,87957.7,0.000511,sell,0
31353,1767238968307,87957.7,0.008,sell,0
31354,1767238968307,87957.7,0.0006,sell,0
31355,1767238968307,87957.7,0.008,sell,0
31356,1767238968307,87957.7,0.008,sell,0
31357,1767238968307,87957.7,0.002,sell,0
31358,1767238968307,87957.7,0.008,sell,0
31359,1767238968307,87957.7,0.029788,sell,0
31360,1767238968315,87957.7,0.015212,sell,0
31361,1767238968315,87957.7,0.03,sell,0
31362,1767238968315,87957.7,0.005,sell,0
31363,1767238968315,87957.7,0.005,sell,0
31364,1767238968315,87957.7,0.005,sell,0
31365,1767238968315,87957.7,0.005,sell,0
31366,1767238968315,87957.7,0.005,sell,0
31367,1767238968315,87957.7,0.005,sell,0
31368,1767238968315,87957.7,0.005,sell,0
31369,1767238968315,87957.7,0.005,sell,0
31370,1767238968315,87957.7,0.005,sell,0
31371,1767238968315,87957.7,0.005,sell,0
31372,1767238968315,87957.7,0.001,sell,0
31373,1767238968315,87957.7,0.005,sell,0
31374,1767238968315,87957.7,0.005,sell,0
31375,1767238968315,87957.7,0.005,sell,0
31376,1767238968315,87957.7,0.005,sell,0
31377,1767238968315,87957.7,0.005,sell,0
31378,1767238968315,87957.7,0.005,sell,0
31379,1767238968315,87957.7,0.005,sell,0
31380,1767238968315,87957.7,0.005,sell,0
31381,1767238968315,87957.7,0.00478,sell,0
31382,1767238968357,87957.7,0.00138,sell,0
31383,1767238968360,87957.7,0.04362,sell,0
31384,1767238968360,87957.7,0.022712,sell,0
31385,1767238968362,87957.7,0.00596,sell,0
31386,1767238968388,87957.7,0.001328,sell,0
31387,1767238968410,87957.6,0.03,sell,0
31388,1767238968420,87957.4,0.000151,sell,0
31389,1767238970537,87947.4,0.00018,sell,0
31390,1767238975245,87947.5,0.000017,buy,0
31391,1767238976858,87947.5,0.000034,buy,0
31392,1767238979844,87947.5,0.000568,buy,0
31393,1767238981922,87947.5,0.0001,buy,0
31394,1767238982851,87947.5,0.000022,buy,0
31395,1767238990465,87947.5,0.000013,buy,0
31396,1767238998551,87947.5,0.009495,buy,0
31397,1767238998551,87947.5,0.050505,buy,0
31398,1767239005471,87947.5,0.000017,buy,0
31399,1767239025214,87947.4,0.004435,sell,0
31400,1767239025418,87947.4,0.002649,sell,0
31401,1767239027006,87947.4,0.010458,sell,0
31402,1767239027006,87947.4,0.010264,sell,0
31403,1767239027009,87947.4,0.002194,sell,0
31404,1767239027009,87947.4,0.001682,sell,0
31405,1767239027009,87947.4,0.00011,sell,0
31406,1767239027009,87947.4,0.000794,sell,0
31407,1767239027009,87947.4,0.0006,sell,0
31408,1767239027009,87947.4,0.0006,sell,0
31409,1767239027009,87947.4,0.0006,sell,0
31410,1767239027009,87947.4,0.0006,sell,0
31411,1767239027009,87947.4,0.0006,sell,0
31412,1767239027009,87947.4,0.0006,sell,0
31413,1767239027009,87947.4,0.0006,sell,0
31414,1767239027009,87947.4,0.0006,sell,0
31415,1767239027009,87947.4,0.0006,sell,0
31416,1767239027009,87947.4,0.01137,sell,0
31417,1767239027009,87947.4,0.0006,sell,0
31418,1767239027009,87947.2,0.001216,sell,0
31419,1767239027014,87946.6,0.014794,sell,0
31420,1767239027015,87946.6,0.014794,sell,0
31421,1767239027015,87946.6,0.014794,sell,0
31422,1767239027015,87946.6,0.000412,sell,0
31423,1767239027053,87944.2,0.0006,sell,0
31424,1767239027053,87944.2,0.0006,sell,0
31425,1767239027053,87944.2,0.0006,sell,0
31426,1767239027053,87944.2,0.0006,sell,0
31427,1767239027053,87944.2,0.0006,sell,0
31428,1767239027053,87944.2,0.0006,sell,0
31429,1767239027053,87944.2,0.0006,sell,0
31430,1767239027053,87944.2,0.0006,sell,0
31431,1767239027053,87944.2,0.005,sell,0
31432,1767239027053,87944.2,0.005,sell,0
31433,1767239027053,87944.2,0.005,sell,0
31434,1767239027053,87944.2,0.005,sell,0
31435,1767239027053,87944.2,0.005,sell,0
31436,1767239027053,87944.2,0.005,sell,0
31437,1767239027053,87944.2,0.005,sell,0
31438,1767239027053,87944.2,0.005,sell,0
31439,1767239027053,87944.2,0.005,sell,0
31440,1767239027053,87944.2,0.005,sell,0
31441,1767239027053,87944.2,0.001,sell,0
31442,1767239027053,87944.2,0.001045,sell,0
31443,1767239027082,87944.2,0.003955,sell,0
31444,1767239027082,87944.2,0.005,sell,0
31445,1767239027082,87944.2,0.005,sell,0
31446,1767239027082,87944.2,0.005,sell,0
31447,1767239027082,87944.2,0.005,sell,0
31448,1767239027082,87944.2,0.005,sell,0
31449,1767239027082,87944.2,0.005,sell,0
31450,1767239027082,87944.2,0.005,sell,0
31451,1767239027082,87944.2,0.005,sell,0
31452,1767239027082,87944.2,0.005,sell,0
31453,1767239027082,87944.2,0.005,sell,0
31454,1767239027082,87944.2,0.003222,sell,0
31455,1767239027142,87944.2,0.001778,sell,0
31456,1767239027142,87944.2,0.005,sell,0
31457,1767239027142,87944.2,0.005,sell,0
31458,1767239027142,87944.2,0.005,sell,0
31459,1767239027142,87944.2,0.005,sell,0
31460,1767239027142,87944.2,0.005,sell,0
31461,1767239027142,87944.2,0.005,sell,0
31462,1767239027142,87944.2,0.005,sell,0
31463,1767239027142,87944.2,0.005,sell,0
31464,1767239027142,87944.2,0.005,sell,0
31465,1767239027142,87944.2,0.005,sell,0
31466,1767239027142,87944.2,0.005,sell,0
31467,1767239027142,87944.2,0.000455,sell,0
31468,1767239027187,87944,0.000228,sell,0
31469,1767239028674,87940.1,0.03,sell,0
31470,1767239028674,87940.1,0.026845,sell,0
31471,1767239028799,87940.1,0.003155,sell,0
31472,1767239028799,87940.1,0.011371,sell,0
31473,1767239028799,87940.1,0.000252,sell,0
31474,1767239028803,87939.5,0.000228,sell,0
31475,1767239028803,87935.1,0.0006,sell,0
31476,1767239028803,87934.7,0.000086,sell,0
31477,1767239035694,87934.7,0.000001,buy,0
31478,1767239035694,87934.7,0.000016,buy,0
31479,1767239041506,87934.6,0.000176,sell,0
31480,1767239041693,87934.7,0.0001,buy,0
31481,1767239042780,87934.7,0.000228,buy,0
31482,1767239042780,87934.7,0.000228,buy,0
31483,1767239042780,87934.7,0.000228,buy,0
31484,1767239042780,87934.7,0.03,buy,0
31485,1767239042780,87934.7,0.010599,buy,0
31486,1767239042780,87934.7,0.045,buy,0
31487,1767239042780,87934.7,0.022745,buy,0
31488,1767239042780,87934.7,0.022745,buy,0
31489,1767239042780,87934.7,0.022745,buy,0
31490,1767239042780,87934.7,0.022745,buy,0
31491,1767239042780,87934.7,0.022745,buy,0
31492,1767239042780,87934.7,0.022745,buy,0
31493,1767239042780,87934.7,0.0006,buy,0
31494,1767239042780,87934.7,0.0006,buy,0
31495,1767239042780,87934.7,0.022744,buy,0
31496,1767239042780,87934.7,0.022745,buy,0
31497,1767239042780,87934.7,0.01364,buy,0
31498,1767239042780,87934.7,0.00682,buy,0
31499,1767239042780,87934.7,0.01364,buy,0
31500,1767239042780,87934.7,0.00682,buy,0
31501,1767239042780,87934.7,0.00682,buy,0
31502,1767239042780,87934.7,0.006058,buy,0
31503,1767239042786,87934.7,0.000762,buy,0
31504,1767239042786,87934.7,0.011838,buy,0
31505,1767239042786,87934.7,0.001802,buy,0
31506,1767239042786,87934.7,0.00682,buy,0
31507,1767239042786,87934.7,0.00682,buy,0
31508,1767239042786,87934.7,0.00682,buy,0
31509,1767239042786,87934.7,0.00682,buy,0
31510,1767239042786,87934.7,0.01364,buy,0
31511,1767239042786,87934.7,0.00682,buy,0
31512,1767239042786,87934.7,0.01364,buy,0
31513,1767239042786,87934.7,0.00181,buy,0
31514,1767239042786,87934.7,0.00682,buy,0
31515,1767239042786,87934.7,0.00682,buy,0
31516,1767239042786,87934.7,0.01364,buy,0
31517,1767239042786,87934.7,0.01364,buy,0
31518,1767239042786,87934.7,0.00682,buy,0
31519,1767239042786,87934.7,0.00079,buy,0
31520,1767239042786,87934.7,0.01364,buy,0
31521,1767239042786,87934.7,0.01364,buy,0
31522,1767239042786,87934.7,0.01364,buy,0
31523,1767239042786,87934.7,0.0006,buy,0
31524,1767239042786,87934.7,0.022744,buy,0
31525,1767239042786,87934.7,0.0006,buy,0
31526,1767239042786,87934.7,0.001232,buy,0
31527,1767239042786,87934.7,0.000176,buy,0
31528,1767239042786,87934.7,0.0006,buy,0
31529,1767239042786,87934.7,0.006806,buy,0
31530,1767239042791,87934.7,0.000014,buy,0
31531,1767239042791,87934.7,0.000227,buy,0
31532,1767239042791,87934.7,0.000001,buy,0
31533,1767239042793,87934.7,0.029999,buy,0
31534,1767239042810,87936.1,0.001134,sell,0
31535,1767239044091,87936.1,0.0002,sell,0
31536,1767239050681,87936.2,0.012419,buy,0
31537,1767239050681,87936.2,0.000228,buy,0
31538,1767239050681,87936.2,0.03,buy,0
31539,1767239050681,87936.2,0.045,buy,0
31540,1767239050681,87936.2,0.000644,buy,0
31541,1767239050681,87936.2,0.022744,buy,0
31542,1767239050681,87936.2,0.0006,buy,0
31543,1767239050681,87936.2,0.0006,buy,0
31544,1767239050681,87936.2,0.001451,buy,0
31545,1767239050681,87936.2,0.0006,buy,0
31546,1767239060122,87937.2,0.000349,sell,0
31547,1767239065920,87937.3,0.000017,buy,0
31548,1767239085966,87937.2,0.002002,sell,0
31549,1767239093141,87937.3,0.000113,buy,0
31550,1767239095451,87937.3,0.000098,buy,0
31551,1767239095451,87937.3,0.000165,buy,0
31552,1767239096141,87937.3,0.000017,buy,0
31553,1767239101015,87937.3,0.000391,buy,0
31554,1767239102713,87937.3,0.0001,buy,0
31555,1767239102913,87937.2,0.002468,sell,0
31556,1767239102977,87937.2,0.008685,sell,0
31557,1767239103056,87937.2,0.001556,sell,0
31558,1767239103179,87937.2,0.007836,sell,0
31559,1767239104654,87937.2,0.001272,sell,0
31560,1767239105702,87937.2,0.003536,sell,0
31561,1767239106122,87937.2,0.001239,sell,0
31562,1767239110532,87937.3,0.000155,buy,0
31563,1767239113390,87937.2,0.003713,sell,0
31564,1767239113391,87937.2,0.001199,sell,0
31565,1767239113663,87937.3,0.001,buy,0
31566,1767239126368,87937.3,0.000017,buy,0
31567,1767239126533,87937.2,0.005498,sell,0
31568,1767239127157,87937.2,0.001667,sell,0
31569,1767239127730,87937.2,0.010668,sell,0
31570,1767239127730,87937.2,0.001897,sell,0
31571,1767239128326,87937.3,0.001249,buy,0
31572,1767239129458,87937.2,0.000016,sell,0
31573,1767239130967,87937.2,0.000991,sell,0
31574,1767239139006,87937.2,0.00217,sell,0
31575,1767239140428,87937.2,0.004558,sell,0
31576,1767239140630,87937.2,0.007451,sell,0
31577,1767239145820,87937.3,0.000012,buy,0
31578,1767239148038,87937.3,0.000034,buy,0
31579,1767239150486,87937.3,0.002547,buy,0
31580,1767239156589,87937.3,0.000017,buy,0
31581,1767239161494,87937.2,0.000141,sell,0
31582,1767239162599,87937.3,0.0001,buy,0
31583,1767239162735,87937.2,0.005521,sell,0
31584,1767239162735,87937.2,0.022745,sell,0
31585,1767239162735,87937.2,0.013434,sell,0
31586,1767239162735,87937.2,0.009311,sell,0
31587,1767239162735,87937.2,0.022745,sell,0
31588,1767239162735,87937.2,0.022745,sell,0
31589,1767239162735,87937.2,0.022745,sell,0
31590,1767239162735,87937.2,0.011371,sell,0
31591,1767239162735,87937.2,0.113,sell,0
31592,1767239162735,87937.2,0.045,sell,0
31593,1767239162735,87937.2,0.03,sell,0
31594,1767239162735,87937.2,0.0006,sell,0
31595,1767239162735,87937.2,0.005,sell,0
31596,1767239162735,87937.2,0.005,sell,0
31597,1767239162735,87937.2,0.005,sell,0
31598,1767239162735,87937.2,0.005,sell,0
31599,1767239162735,87937.2,0.005,sell,0
31600,1767239162735,87937.2,0.005,sell,0
31601,1767239162735,87937.2,0.005,sell,0
31602,1767239162735,87937.2,0.005,sell,0
31603,1767239162735,87937.2,0.005,sell,0
31604,1767239162735,87937.2,0.005,sell,0
31605,1767239162735,87937.2,0.005,sell,0
31606,1767239162735,87937.2,0.0006,sell,0
31607,1767239162735,87937.2,0.0006,sell,0
31608,1767239162735,87937.2,0.0006,sell,0
31609,1767239162735,87937.2,0.0006,sell,0
31610,1767239162735,87937.2,0.005,sell,0
31611,1767239162735,87937.2,0.005,sell,0
31612,1767239162735,87937.2,0.005,sell,0
31613,1767239162735,87937.2,0.005,sell,0
31614,1767239162735,87937.2,0.005,sell,0
31615,1767239162735,87937.2,0.005,sell,0
31616,1767239162735,87937.2,0.005,sell,0
31617,1767239162735,87937.2,0.005,sell,0
31618,1767239162735,87937.2,0.005,sell,0
31619,1767239162735,87937.2,0.005,sell,0
31620,1767239162735,87937.2,0.005,sell,0
31621,1767239162735,87937.2,0.005,sell,0
31622,1767239162735,87937.2,0.005,sell,0
31623,1767239162735,87937.2,0.005,sell,0
31624,1767239162735,87937.2,0.005,sell,0
31625,1767239162735,87937.2,0.002,sell,0
31626,1767239162735,87937.2,0.005,sell,0
31627,1767239162735,87937.2,0.002,sell,0
31628,1767239162735,87937.2,0.002,sell,0
31629,1767239162735,87937.2,0.002,sell,0
31630,1767239162735,87937.2,0.002,sell,0
31631,1767239162735,87937.2,0.002,sell,0
31632,1767239162735,87937.2,0.002,sell,0
31633,1767239162735,87937.2,0.002,sell,0
31634,1767239162735,87937.2,0.002,sell,0
31635,1767239162735,87937.2,0.001,sell,0
31636,1767239162735,87937.2,0.002,sell,0
31637,1767239162735,87937.2,0.002,sell,0
31638,1767239162735,87937.2,0.002,sell,0
31639,1767239162735,87937.2,0.002,sell,0
31640,1767239162735,87937.2,0.000583,sell,0
31641,1767239162737,87937.2,0.001417,sell,0
31642,1767239162737,87937.2,0.002,sell,0
31643,1767239162737,87937.2,0.002,sell,0
31644,1767239162737,87937.2,0.002,sell,0
31645,1767239162740,87936.1,0.000034,sell,0
31646,1767239162847,87934.6,0.007779,sell,0
31647,1767239163029,87934.6,0.03,sell,0
31648,1767239163029,87934.6,0.027499,sell,0
31649,1767239163031,87934.6,0.010022,sell,0
31650,1767239163034,87934.6,0.007479,sell,0
31651,1767239163034,87934.6,0.011372,sell,0
31652,1767239163037,87931.7,0.000014,sell,0
31653,1767239163037,87930,0.00034,sell,0
31654,1767239163637,87929.3,0.156792,sell,0
31655,1767239163637,87929.3,0.009208,sell,0
31656,1767239163637,87929.3,0.15126,sell,0
31657,1767239163637,87929.3,0.03,sell,0
31658,1767239163637,87929.3,0.005,sell,0
31659,1767239163637,87929.3,0.005,sell,0
31660,1767239163637,87929.3,0.005,sell,0
31661,1767239163637,87929.3,0.005,sell,0
31662,1767239163637,87929.3,0.005,sell,0
31663,1767239163637,87929.3,0.005,sell,0
31664,1767239163637,87929.3,0.005,sell,0
31665,1767239163637,87929.3,0.005,sell,0
31666,1767239163637,87929.3,0.005,sell,0
31667,1767239163637,87929.3,0.005,sell,0
31668,1767239163637,87929.3,0.005,sell,0
31669,1767239163637,87929.3,0.005,sell,0
31670,1767239163637,87929.3,0.005,sell,0
31671,1767239163637,87929.3,0.005,sell,0
31672,1767239163637,87929.3,0.001,sell,0
31673,1767239163637,87929.3,0.005,sell,0
31674,1767239163637,87929.3,0.005,sell,0
31675,1767239163637,87929.3,0.005,sell,0
31676,1767239163637,87929.3,0.005,sell,0
31677,1767239163637,87929.3,0.005,sell,0
31678,1767239163637,87929.3,0.005,sell,0
31679,1767239163637,87929.3,0.005,sell,0
31680,1767239163637,87929.3,0.005,sell,0
31681,1767239163637,87929.3,0.002,sell,0
31682,1767239163637,87929.3,0.005,sell,0
31683,1767239163637,87929.3,0.005,sell,0
31684,1767239163637,87929.3,0.005,sell,0
31685,1767239163637,87929.3,0.005,sell,0
31686,1767239163637,87929.3,0.005,sell,0
31687,1767239163637,87929.3,0.002,sell,0
31688,1767239163637,87929.3,0.005,sell,0
31689,1767239163637,87929.3,0.005,sell,0
31690,1767239163637,87929.3,0.005,sell,0
31691,1767239163637,87929.3,0.005,sell,0
31692,1767239163637,87929.3,0.002,sell,0
31693,1767239163637,87929.3,0.005,sell,0
31694,1767239163637,87929.3,0.005,sell,0
31695,1767239163637,87929.3,0.005,sell,0
31696,1767239163637,87929.3,0.005,sell,0
31697,1767239163637,87929.3,0.005,sell,0
31698,1767239163637,87929.3,0.005,sell,0
31699,1767239163637,87929.3,0.005,sell,0
31700,1767239163637,87929.3,0.002,sell,0
31701,1767239163637,87929.3,0.005,sell,0
31702,1767239163637,87929.3,0.005,sell,0
31703,1767239163637,87929.3,0.002,sell,0
31704,1767239163637,87929.3,0.005,sell,0
31705,1767239163637,87929.3,0.005,sell,0
31706,1767239163637,87929.3,0.002,sell,0
31707,1767239163637,87929.3,0.005,sell,0
31708,1767239163637,87929.3,0.002,sell,0
31709,1767239163637,87929.3,0.002,sell,0
31710,1767239163637,87929.3,0.005,sell,0
31711,1767239163637,87929.3,0.002,sell,0
31712,1767239163637,87929.3,0.002,sell,0
31713,1767239163637,87929.3,0.005,sell,0
31714,1767239163637,87929.3,0.002,sell,0
31715,1767239163637,87929.3,0.002,sell,0
31716,1767239163637,87929.3,0.002,sell,0
31717,1767239163637,87929.3,0.002,sell,0
31718,1767239163637,87929.3,0.002,sell,0
31719,1767239163637,87929.3,0.002,sell,0
31720,1767239163637,87929.3,0.005,sell,0
31721,1767239163637,87929.3,0.002,sell,0
31722,1767239163637,87929.3,0.005,sell,0
31723,1767239163637,87929.3,0.005,sell,0
31724,1767239163637,87929.3,0.005,sell,0
31725,1767239163637,87929.3,0.005,sell,0
31726,1767239163637,87929.3,0.005,sell,0
31727,1767239163637,87929.3,0.005,sell,0
31728,1767239163637,87929.3,0.005,sell,0
31729,1767239163637,87929.3,0.005,sell,0
31730,1767239163637,87929.3,0.005,sell,0
31731,1767239163637,87929.3,0.005,sell,0
31732,1767239163637,87929.3,0.005,sell,0
31733,1767239163637,87929.3,0.005,sell,0
31734,1767239163637,87929.3,0.005,sell,0
31735,1767239163637,87929.3,0.005,sell,0
31736,1767239163637,87929.3,0.005,sell,0
31737,1767239163637,87929.3,0.005,sell,0
31738,1767239163637,87929.3,0.005,sell,0
31739,1767239163637,87929.3,0.005,sell,0
31740,1767239163637,87929.3,0.011372,sell,0
31741,1767239163637,87926.2,0.0006,sell,0
31742,1767239163637,87926.2,0.0006,sell,0
31743,1767239163637,87926.2,0.0006,sell,0
31744,1767239163637,87924.7,0.0006,sell,0
31745,1767239163637,87924.7,0.0006,sell,0
31746,1767239163637,87924.7,0.0006,sell,0
31747,1767239163637,87924.7,0.0006,sell,0
31748,1767239163637,87924.7,0.0006,sell,0
31749,1767239163637,87923.9,0.000231,sell,0
31750,1767239163637,87923.9,0.00034,sell,0
31751,1767239163637,87923.2,0.010225,sell,0
31752,1767239163637,87922.7,0.007581,sell,0
31753,1767239163637,87922.5,0.0295,sell,0
31754,1767239163637,87922.5,0.03,sell,0
31755,1767239163704,87921.9,0.03,sell,0
31756,1767239163704,87921.9,0.001137,sell,0
31757,1767239163706,87920.9,0.011376,sell,0
31758,1767239163706,87920,0.002269,sell,0
31759,1767239163706,87917.6,0.010226,sell,0
31760,1767239163706,87917.1,0.000086,sell,0
31761,1767239163706,87916.5,0.000228,sell,0
31762,1767239168304,87912,0.000376,sell,0
31763,1767239168326,87912,0.00122,sell,0
31764,1767239171665,87912.1,0.000358,buy,0
31765,1767239171665,87912.1,0.03,buy,0
31766,1767239171665,87912.1,0.000326,buy,0
31767,1767239171665,87912.1,0.026191,buy,0
31768,1767239171671,87912.1,0.018809,buy,0
31769,1767239171671,87912.1,0.022751,buy,0
31770,1767239171671,87912.1,0.015315,buy,0
31771,1767239177084,87912.1,0.000011,buy,0
31772,1767239183334,87912,0.001137,sell,0
31773,1767239183334,87912,0.005225,sell,0
31774,1767239183376,87912,0.012943,sell,0
31775,1767239183376,87912,0.0006,sell,0
31776,1767239183376,87912,0.0006,sell,0
31777,1767239183376,87912,0.000688,sell,0
31778,1767239183376,87912,0.00215,sell,0
31779,1767239183376,87912,0.00056,sell,0
31780,1767239183376,87912,0.0006,sell,0
31781,1767239183376,87912,0.008,sell,0
31782,1767239183376,87912,0.004,sell,0
31783,1767239183376,87912,0.002,sell,0
31784,1767239183376,87912,0.008,sell,0
31785,1767239183376,87912,0.008,sell,0
31786,1767239183376,87912,0.004,sell,0
31787,1767239183376,87912,0.004725,sell,0
31788,1767239183378,87912,0.003275,sell,0
31789,1767239183378,87912,0.008,sell,0
31790,1767239183378,87912,0.008,sell,0
31791,1767239183378,87912,0.008,sell,0
31792,1767239183378,87912,0.008,sell,0
31793,1767239183378,87912,0.001,sell,0
31794,1767239183378,87912,0.002,sell,0
31795,1767239183378,87912,0.008,sell,0
31796,1767239183378,87912,0.005,sell,0
31797,1767239183378,87912,0.005591,sell,0
31798,1767239183382,87912,0.002409,sell,0
31799,1767239183382,87912,0.001,sell,0
31800,1767239183382,87912,0.003,sell,0
31801,1767239183382,87912,0.008,sell,0
31802,1767239183382,87912,0.008,sell,0
31803,1767239183382,87912,0.008,sell,0
31804,1767239183382,87912,0.008,sell,0
31805,1767239183382,87912,0.004,sell,0
31806,1767239183382,87912,0.005,sell,0
31807,1767239183382,87912,0.004,sell,0
31808,1767239183382,87912,0.002,sell,0
31809,1767239183382,87912,0.03,sell,0
31810,1767239183382,87912,0.002,sell,0
31811,1767239183382,87912,0.019233,sell,0
31812,1767239183397,87912,0.025767,sell,0
31813,1767239183397,87912,0.022751,sell,0
31814,1767239183397,87912,0.004,sell,0
31815,1767239183397,87912,0.015315,sell,0
31816,1767239183397,87912,0.022751,sell,0
31817,1767239183397,87912,0.014058,sell,0
31818,1767239183402,87912,0.1087,sell,0
31819,1767239183402,87912,0.00135,sell,0
31820,1767239183402,87912,0.00135,sell,0
31821,1767239183402,87912,0.0006,sell,0
31822,1767239183402,87912,0.000688,sell,0
31823,1767239183402,87912,0.000688,sell,0
31824,1767239183402,87912,0.0006,sell,0
31825,1767239183402,87912,0.00182,sell,0
31826,1767239183402,87912,0.005688,sell,0
31827,1767239183402,87912,0.005688,sell,0
31828,1767239183402,87912,0.002992,sell,0
31829,1767239183402,87912,0.005688,sell,0
31830,1767239183402,87912,0.0006,sell,0
31831,1767239183402,87912,0.00682,sell,0
31832,1767239183402,87912,0.00682,sell,0
31833,1767239183402,87912,0.00682,sell,0
31834,1767239183402,87912,0.00682,sell,0
31835,1767239183402,87912,0.00682,sell,0
31836,1767239183402,87912,0.01365,sell,0
31837,1767239183402,87912,0.01365,sell,0
31838,1767239183402,87912,0.01365,sell,0
31839,1767239183402,87912,0.01365,sell,0
31840,1767239183402,87912,0.01365,sell,0
31841,1767239183407,87911.8,0.03762,sell,0
31842,1767239183407,87911.8,0.03762,sell,0
31843,1767239183407,87911.8,0.015048,sell,0
31844,1767239183407,87911.8,0.030096,sell,0
31845,1767239183407,87911.8,0.002844,sell,0
31846,1767239183412,87911.2,0.076941,sell,0
31847,1767239183412,87911,0.000087,sell,0
31848,1767239183416,87910,0.000228,sell,0
31849,1767239183416,87908.3,0.000086,sell,0
31850,1767239183553,87906.9,0.004219,sell,0
31851,1767239183636,87906.9,0.010011,sell,0
31852,1767239183838,87906.9,0.004936,sell,0
31853,1767239184659,87906.9,0.0006,sell,0
31854,1767239184659,87906.9,0.011375,sell,0
